193407,2.29,-1.54
193408,2.53,-0.91
193409,7.84,3.99
193410,1.75,-0.92
193411,5.93,3.58
193412,1.23,-0.61
193501,1.89,0.22
193502,2.02,0.52
193503,2.99,0.24
193504,2.61,-0.94
193505,9.64,5.52
193506,6.02,1.73
193507,4.54,0.71
193508,2.08,-1.36
193509,3.72,-0.13
193510,1.78,-0.89
193511,4.60,2.25
193512,1.12,-0.72
193601,1.53,-0.14
193602,1.97,0.47
193603,1.02,-1.73
193604,1.61,-1.94
193605,2.75,-1.37
193606,1.31,-2.98
193607,0.62,-3.21
193608,2.06,-1.38
193609,8.65,4.80
193610,2.47,-0.20
193611,1.03,-1.32
193612,2.47,0.63
193701,3.66,1.99
193702,0.98,-0.52
193703,1.00,-1.75
193704,3.74,0.19
193705,3.07,-1.05
193706,3.28,-1.01
193707,4.42,0.59
193708,2.57,-0.87
193709,2.28,-1.57
193710,1.91,-0.76
193711,1.37,-0.98
193712,1.67,-0.17
193801,3.73,2.06
193802,1.82,0.32
193803,4.61,1.86
193804,3.90,0.35
193805,5.62,1.50
193806,4.80,0.51
193807,3.65,-0.18
193808,3.32,-0.12
193809,2.22,-1.63
193810,1.38,-1.29
193811,2.91,0.56
193812,1.61,-0.23
193901,1.54,-0.13
193902,1.84,0.34
193903,4.07,1.32
193904,4.89,1.34
193905,3.02,-1.10
193906,5.17,0.88
193907,3.21,-0.62
193908,6.38,2.94
193909,0.33,-3.52
193910,1.97,-0.70
193911,1.09,-1.26
193912,0.77,-1.07
194001,1.25,-0.42
194002,0.87,-0.63
194003,2.16,-0.59
194004,3.39,-0.16
194005,2.25,-1.87
194006,2.91,-1.38
194007,1.78,-2.05
194008,4.65,1.21
194009,0.25,-3.60
194010,2.89,0.22
194011,2.10,-0.25
194012,1.61,-0.23
194101,3.17,1.50
194102,0.57,-0.93
194103,0.86,-1.89
194104,4.08,0.53
194105,3.61,-0.51
194106,4.98,0.69
194107,2.27,-1.56
194108,2.72,-0.72
194109,6.56,2.71
194110,11.37,8.70
194111,1.76,-0.59
194112,1.60,-0.24
194201,0.73,-0.94
194202,3.74,2.24
194203,2.00,-0.75
194204,3.05,-0.50
194205,4.75,0.63
194206,4.61,0.32
194207,5.35,1.52
194208,2.21,-1.23
194209,3.61,-0.24
194210,1.09,-1.58
194211,5.19,2.84
194212,3.35,1.51
194301,1.37,-0.30
194302,0.86,-0.64
194303,1.52,-1.23
194304,3.98,0.43
194305,7.36,3.24
194306,3.93,-0.36
194307,4.05,0.22
194308,3.34,-0.10
194309,1.73,-2.12
194310,2.51,-0.16
194311,1.24,-1.11
194312,1.05,-0.79
194401,0.42,-1.25
194402,1.99,0.49
194403,5.47,2.72
194404,7.25,3.70
194405,4.26,0.14
194406,2.56,-1.73
194407,1.98,-1.85
194408,4.63,1.19
194409,4.09,0.24
194410,2.10,-0.57
194411,2.97,0.62
194412,1.33,-0.51
194501,0.96,-0.71
194502,1.14,-0.36
194503,5.48,2.73
194504,4.87,1.32
194505,5.84,1.72
194506,6.50,2.21
194507,0.88,-2.95
194508,1.55,-1.89
194509,8.19,4.34
194510,1.02,-1.65
194511,1.64,-0.71
194512,2.21,0.37
194601,2.70,1.03
194602,0.64,-0.86
194603,3.45,0.70
194604,2.09,-1.46
194605,5.10,0.98
194606,5.74,1.45
194607,1.71,-2.12
194608,5.08,1.64
194609,2.42,-1.43
194610,3.72,1.05
194611,4.29,1.94
194612,2.07,0.23
194701,1.72,0.05
194702,0.21,-1.29
194703,2.53,-0.22
194704,6.06,2.51
194705,4.46,0.34
194706,9.75,5.46
194707,1.97,-1.86
194708,1.23,-2.21
194709,3.64,-0.21
194710,2.57,-0.10
194711,2.58,0.23
194712,2.09,0.25
194801,1.36,-0.31
194802,1.93,0.43
194803,4.92,2.17
194804,1.93,-1.62
194805,2.41,-1.71
194806,3.46,-0.83
194807,8.06,4.23
194808,1.74,-1.70
194809,2.77,-1.08
194810,1.68,-0.99
194811,1.72,-0.63
194812,1.91,0.07
194901,4.38,2.71
194902,1.86,0.36
194903,2.70,-0.05
194904,1.84,-1.71
194905,2.21,-1.91
194906,5.06,0.77
194907,4.03,0.20
194908,2.56,-0.88
194909,2.65,-1.20
194910,2.94,0.27
194911,0.54,-1.81
194912,3.93,2.09
195001,3.53,1.86
195002,2.18,0.68
195003,1.30,-1.45
195004,5.15,1.60
195005,1.95,-2.17
195006,6.37,2.08
195007,4.82,0.99
195008,2.64,-0.80
195009,1.63,-2.22
195010,0.51,-2.16
195011,1.17,-1.18
195012,0.56,-1.28
195101,1.25,-0.42
195102,3.24,1.74
195103,4.93,2.18
195104,3.22,-0.33
195105,3.18,-0.94
195106,4.99,0.70
195107,5.30,1.47
195108,3.67,0.23
195109,2.49,-1.36
195110,3.09,0.42
195111,2.08,-0.27
195112,1.29,-0.55
195201,1.05,-0.62
195202,1.29,-0.21
195203,3.86,1.11
195204,3.55,0.00
195205,4.59,0.47
195206,4.92,0.63
195207,3.15,-0.68
195208,4.35,0.91
195209,2.01,-1.84
195210,0.74,-1.93
195211,2.89,0.54
195212,1.85,0.01
195301,1.19,-0.48
195302,1.47,-0.03
195303,3.94,1.19
195304,2.50,-1.05
195305,2.46,-1.66
195306,3.41,-0.88
195307,2.45,-1.38
195308,1.14,-2.30
195309,2.14,-1.71
195310,1.63,-1.04
195311,0.60,-1.75
195312,1.67,-0.17
195401,0.77,-0.90
195402,1.83,0.33
195403,3.48,0.73
195404,5.78,2.23
195405,2.33,-1.79
195406,4.29,0.00
195407,2.26,-1.57
195408,5.89,2.45
195409,1.78,-2.07
195410,4.90,2.23
195411,1.57,-0.78
195412,1.84,0.00
195501,2.64,0.97
195502,2.70,1.20
195503,1.48,-1.27
195504,4.68,1.13
195505,5.49,1.37
195506,4.32,0.03
195507,1.99,-1.84
195508,3.79,0.35
195509,2.59,-1.26
195510,4.50,1.83
195511,0.61,-1.74
195512,0.32,-1.52
195601,0.27,-1.40
195602,1.29,-0.21
195603,0.57,-2.18
195604,2.54,-1.01
195605,2.44,-1.68
195606,2.66,-1.63
195607,4.47,0.64
195608,5.81,2.37
195609,0.34,-3.51
195610,0.68,-1.99
195611,1.86,-0.49
195612,1.91,0.07
195701,2.18,0.51
195702,1.39,-0.11
195703,2.42,-0.33
195704,5.71,2.16
195705,5.38,1.26
195706,4.88,0.59
195707,2.49,-1.34
195708,2.17,-1.27
195709,2.01,-1.84
195710,4.26,1.59
195711,1.91,-0.44
195712,3.10,1.26
195801,1.29,-0.38
195802,0.43,-1.07
195803,0.52,-2.23
195804,2.73,-0.82
195805,2.34,-1.78
195806,6.26,1.97
195807,8.34,4.51
195808,3.23,-0.21
195809,2.77,-1.08
195810,1.40,-1.27
195811,2.44,0.09
195812,0.36,-1.48
195901,1.67,0.00
195902,2.06,0.56
195903,2.88,0.13
195904,2.96,-0.59
195905,4.52,0.40
195906,1.62,-2.67
195907,3.35,-0.48
195908,4.47,1.03
195909,4.14,0.29
195910,5.18,2.51
195911,0.67,-1.68
195912,2.03,0.19
196001,2.11,0.44
196002,1.91,0.41
196003,2.34,-0.41
196004,3.83,0.28
196005,5.60,1.48
196006,7.62,3.33
196007,3.65,-0.18
196008,3.94,0.50
